Time,Name,CPU,Memory,NetIO,BlockIO
03:44:19,project6supersorter3400-web-1,49.47%,146.6MiB / 15.59GiB,998MB / 3.16GB,397kB / 0B
03:44:22,project6supersorter3400-web-1,3.52%,149.9MiB / 15.59GiB,1GB / 3.17GB,397kB / 0B
03:44:24,project6supersorter3400-web-1,32.30%,148.1MiB / 15.59GiB,1GB / 3.18GB,397kB / 0B
03:44:26,project6supersorter3400-web-1,56.24%,147.3MiB / 15.59GiB,1GB / 3.18GB,397kB / 0B
03:44:28,project6supersorter3400-web-1,28.68%,144.8MiB / 15.59GiB,1.01GB / 3.19GB,397kB / 0B
03:44:31,project6supersorter3400-web-1,31.81%,145.9MiB / 15.59GiB,1.01GB / 3.2GB,397kB / 0B
03:44:33,project6supersorter3400-web-1,35.17%,144.4MiB / 15.59GiB,1.01GB / 3.2GB,397kB / 0B
03:44:35,project6supersorter3400-web-1,34.46%,140.4MiB / 15.59GiB,1.01GB / 3.21GB,397kB / 0B
03:44:37,project6supersorter3400-web-1,46.26%,140MiB / 15.59GiB,1.01GB / 3.22GB,397kB / 0B
03:44:39,project6supersorter3400-web-1,58.04%,142.4MiB / 15.59GiB,1.02GB / 3.22GB,397kB / 0B
03:44:42,project6supersorter3400-web-1,40.00%,143.1MiB / 15.59GiB,1.02GB / 3.23GB,397kB / 0B
03:44:44,project6supersorter3400-web-1,50.38%,141.7MiB / 15.59GiB,1.02GB / 3.24GB,397kB / 0B
03:44:46,project6supersorter3400-web-1,56.24%,145.3MiB / 15.59GiB,1.02GB / 3.25GB,397kB / 0B
03:44:48,project6supersorter3400-web-1,30.87%,144.6MiB / 15.59GiB,1.03GB / 3.25GB,397kB / 0B
03:44:51,project6supersorter3400-web-1,47.50%,144.6MiB / 15.59GiB,1.03GB / 3.26GB,397kB / 0B
03:44:53,project6supersorter3400-web-1,47.77%,142.9MiB / 15.59GiB,1.03GB / 3.27GB,397kB / 0B
03:44:55,project6supersorter3400-web-1,39.36%,142.4MiB / 15.59GiB,1.03GB / 3.28GB,397kB / 0B
03:44:57,project6supersorter3400-web-1,42.50%,139.1MiB / 15.59GiB,1.03GB / 3.28GB,397kB / 0B
03:44:59,project6supersorter3400-web-1,46.18%,142.9MiB / 15.59GiB,1.04GB / 3.29GB,397kB / 0B
03:45:02,project6supersorter3400-web-1,32.74%,145.9MiB / 15.59GiB,1.04GB / 3.3GB,397kB / 0B
03:45:04,project6supersorter3400-web-1,39.86%,149.3MiB / 15.59GiB,1.04GB / 3.3GB,397kB / 0B
03:45:06,project6supersorter3400-web-1,35.91%,145.4MiB / 15.59GiB,1.04GB / 3.31GB,397kB / 0B
03:45:08,project6supersorter3400-web-1,27.51%,146.4MiB / 15.59GiB,1.04GB / 3.31GB,397kB / 0B
03:45:11,project6supersorter3400-web-1,41.69%,144.6MiB / 15.59GiB,1.05GB / 3.32GB,397kB / 0B
03:45:13,project6supersorter3400-web-1,13.03%,145.1MiB / 15.59GiB,1.05GB / 3.33GB,397kB / 0B
03:45:15,project6supersorter3400-web-1,19.89%,146MiB / 15.59GiB,1.05GB / 3.33GB,397kB / 0B
03:45:17,project6supersorter3400-web-1,42.49%,144MiB / 15.59GiB,1.05GB / 3.34GB,397kB / 0B
03:45:20,project6supersorter3400-web-1,29.04%,145.3MiB / 15.59GiB,1.05GB / 3.34GB,397kB / 0B
03:45:22,project6supersorter3400-web-1,30.24%,143MiB / 15.59GiB,1.06GB / 3.35GB,397kB / 0B
03:45:24,project6supersorter3400-web-1,40.28%,146.7MiB / 15.59GiB,1.06GB / 3.36GB,397kB / 0B
03:45:26,project6supersorter3400-web-1,35.15%,150MiB / 15.59GiB,1.06GB / 3.36GB,397kB / 0B
03:45:28,project6supersorter3400-web-1,10.85%,151.1MiB / 15.59GiB,1.06GB / 3.37GB,397kB / 0B
03:45:31,project6supersorter3400-web-1,38.53%,148.2MiB / 15.59GiB,1.06GB / 3.38GB,397kB / 0B
03:45:33,project6supersorter3400-web-1,42.23%,149.2MiB / 15.59GiB,1.07GB / 3.38GB,397kB / 0B
03:45:35,project6supersorter3400-web-1,30.40%,150MiB / 15.59GiB,1.07GB / 3.39GB,397kB / 0B
03:45:37,project6supersorter3400-web-1,47.29%,153.3MiB / 15.59GiB,1.07GB / 3.4GB,397kB / 0B
03:45:39,project6supersorter3400-web-1,43.56%,147.2MiB / 15.59GiB,1.07GB / 3.4GB,397kB / 0B
03:45:42,project6supersorter3400-web-1,39.58%,149MiB / 15.59GiB,1.07GB / 3.41GB,397kB / 0B
03:45:44,project6supersorter3400-web-1,30.11%,150.3MiB / 15.59GiB,1.08GB / 3.42GB,397kB / 0B
03:45:46,project6supersorter3400-web-1,55.07%,150.1MiB / 15.59GiB,1.08GB / 3.42GB,397kB / 0B
03:45:48,project6supersorter3400-web-1,31.03%,148.2MiB / 15.59GiB,1.08GB / 3.43GB,397kB / 0B
03:45:51,project6supersorter3400-web-1,34.14%,151.4MiB / 15.59GiB,1.08GB / 3.44GB,397kB / 0B
03:45:53,project6supersorter3400-web-1,36.07%,145.2MiB / 15.59GiB,1.08GB / 3.44GB,397kB / 0B
03:45:55,project6supersorter3400-web-1,39.91%,143.7MiB / 15.59GiB,1.09GB / 3.45GB,397kB / 0B
03:45:57,project6supersorter3400-web-1,39.61%,143.9MiB / 15.59GiB,1.09GB / 3.46GB,397kB / 0B
03:46:00,project6supersorter3400-web-1,42.29%,145.8MiB / 15.59GiB,1.09GB / 3.46GB,397kB / 0B
03:46:02,project6supersorter3400-web-1,20.95%,148.9MiB / 15.59GiB,1.09GB / 3.47GB,397kB / 0B
03:46:04,project6supersorter3400-web-1,32.24%,147.1MiB / 15.59GiB,1.09GB / 3.47GB,397kB / 0B
03:46:06,project6supersorter3400-web-1,41.33%,146.8MiB / 15.59GiB,1.1GB / 3.48GB,397kB / 0B
03:46:08,project6supersorter3400-web-1,37.21%,148MiB / 15.59GiB,1.1GB / 3.49GB,397kB / 0B
03:46:11,project6supersorter3400-web-1,37.86%,145.1MiB / 15.59GiB,1.1GB / 3.5GB,397kB / 0B
03:46:13,project6supersorter3400-web-1,38.12%,145.9MiB / 15.59GiB,1.1GB / 3.5GB,397kB / 0B
03:46:15,project6supersorter3400-web-1,33.29%,144.6MiB / 15.59GiB,1.1GB / 3.51GB,397kB / 0B
03:46:17,project6supersorter3400-web-1,44.19%,141.8MiB / 15.59GiB,1.11GB / 3.51GB,397kB / 0B
03:46:19,project6supersorter3400-web-1,39.91%,144.3MiB / 15.59GiB,1.11GB / 3.52GB,397kB / 0B
03:46:22,project6supersorter3400-web-1,40.13%,146MiB / 15.59GiB,1.11GB / 3.53GB,397kB / 0B
03:46:24,project6supersorter3400-web-1,42.53%,146.1MiB / 15.59GiB,1.11GB / 3.54GB,397kB / 0B
03:46:26,project6supersorter3400-web-1,10.94%,148.8MiB / 15.59GiB,1.11GB / 3.54GB,397kB / 0B
03:46:28,project6supersorter3400-web-1,37.30%,151.6MiB / 15.59GiB,1.12GB / 3.54GB,397kB / 0B
03:46:31,project6supersorter3400-web-1,29.85%,151.9MiB / 15.59GiB,1.12GB / 3.55GB,397kB / 0B
03:46:33,project6supersorter3400-web-1,29.42%,154.4MiB / 15.59GiB,1.12GB / 3.56GB,397kB / 0B
03:46:35,project6supersorter3400-web-1,25.46%,156.1MiB / 15.59GiB,1.12GB / 3.56GB,397kB / 0B
03:46:37,project6supersorter3400-web-1,40.24%,153.1MiB / 15.59GiB,1.12GB / 3.57GB,397kB / 0B
03:46:40,project6supersorter3400-web-1,48.71%,156.4MiB / 15.59GiB,1.13GB / 3.58GB,397kB / 0B
03:46:42,project6supersorter3400-web-1,43.18%,153.8MiB / 15.59GiB,1.13GB / 3.58GB,397kB / 0B
03:46:44,project6supersorter3400-web-1,31.95%,152.2MiB / 15.59GiB,1.13GB / 3.59GB,397kB / 0B
03:46:46,project6supersorter3400-web-1,21.01%,153.5MiB / 15.59GiB,1.13GB / 3.6GB,397kB / 0B
03:46:48,project6supersorter3400-web-1,36.30%,153.3MiB / 15.59GiB,1.13GB / 3.6GB,397kB / 0B
03:46:51,project6supersorter3400-web-1,43.40%,143.7MiB / 15.59GiB,1.14GB / 3.61GB,397kB / 0B
03:46:53,project6supersorter3400-web-1,34.31%,143.5MiB / 15.59GiB,1.14GB / 3.62GB,397kB / 0B
03:46:55,project6supersorter3400-web-1,56.38%,145.5MiB / 15.59GiB,1.14GB / 3.62GB,397kB / 0B
03:46:57,project6supersorter3400-web-1,34.85%,148.2MiB / 15.59GiB,1.14GB / 3.63GB,397kB / 0B
03:47:00,project6supersorter3400-web-1,10.27%,146.9MiB / 15.59GiB,1.14GB / 3.64GB,397kB / 0B
03:47:02,project6supersorter3400-web-1,29.68%,148MiB / 15.59GiB,1.15GB / 3.64GB,397kB / 0B
03:47:04,project6supersorter3400-web-1,40.30%,146.9MiB / 15.59GiB,1.15GB / 3.65GB,397kB / 0B
03:47:06,project6supersorter3400-web-1,42.65%,148.6MiB / 15.59GiB,1.15GB / 3.66GB,397kB / 0B
03:47:08,project6supersorter3400-web-1,41.67%,149.6MiB / 15.59GiB,1.15GB / 3.66GB,397kB / 0B
03:47:11,project6supersorter3400-web-1,43.79%,151.1MiB / 15.59GiB,1.16GB / 3.67GB,397kB / 0B
03:47:13,project6supersorter3400-web-1,30.54%,151MiB / 15.59GiB,1.16GB / 3.68GB,397kB / 0B
03:47:15,project6supersorter3400-web-1,32.78%,147.8MiB / 15.59GiB,1.16GB / 3.68GB,397kB / 0B
03:47:17,project6supersorter3400-web-1,53.20%,145.3MiB / 15.59GiB,1.16GB / 3.69GB,397kB / 0B
03:47:20,project6supersorter3400-web-1,45.08%,149.5MiB / 15.59GiB,1.16GB / 3.7GB,397kB / 0B
03:47:22,project6supersorter3400-web-1,43.33%,145MiB / 15.59GiB,1.17GB / 3.71GB,397kB / 0B
03:47:24,project6supersorter3400-web-1,30.02%,143.4MiB / 15.59GiB,1.17GB / 3.71GB,397kB / 0B
03:47:26,project6supersorter3400-web-1,19.06%,144.5MiB / 15.59GiB,1.17GB / 3.71GB,397kB / 0B
03:47:29,project6supersorter3400-web-1,35.40%,147.6MiB / 15.59GiB,1.17GB / 3.72GB,397kB / 0B
03:47:31,project6supersorter3400-web-1,23.65%,147.7MiB / 15.59GiB,1.17GB / 3.72GB,397kB / 0B
03:47:33,project6supersorter3400-web-1,31.05%,148MiB / 15.59GiB,1.17GB / 3.73GB,397kB / 0B
03:47:35,project6supersorter3400-web-1,33.37%,144.3MiB / 15.59GiB,1.17GB / 3.73GB,397kB / 0B
03:47:37,project6supersorter3400-web-1,32.14%,143.1MiB / 15.59GiB,1.18GB / 3.74GB,397kB / 0B
03:47:40,project6supersorter3400-web-1,21.88%,142.4MiB / 15.59GiB,1.18GB / 3.74GB,397kB / 0B
03:47:42,project6supersorter3400-web-1,41.20%,144.1MiB / 15.59GiB,1.18GB / 3.75GB,397kB / 0B
03:47:44,project6supersorter3400-web-1,40.39%,145.9MiB / 15.59GiB,1.18GB / 3.76GB,397kB / 0B
03:47:46,project6supersorter3400-web-1,30.89%,145.2MiB / 15.59GiB,1.18GB / 3.76GB,397kB / 0B
03:47:49,project6supersorter3400-web-1,32.38%,144MiB / 15.59GiB,1.19GB / 3.77GB,397kB / 0B
03:47:51,project6supersorter3400-web-1,28.65%,145.3MiB / 15.59GiB,1.19GB / 3.77GB,397kB / 0B
03:47:53,project6supersorter3400-web-1,44.23%,148.9MiB / 15.59GiB,1.19GB / 3.78GB,397kB / 0B
03:47:55,project6supersorter3400-web-1,33.77%,148.7MiB / 15.59GiB,1.19GB / 3.79GB,397kB / 0B
03:47:57,project6supersorter3400-web-1,21.97%,149.2MiB / 15.59GiB,1.19GB / 3.79GB,397kB / 0B
03:48:00,project6supersorter3400-web-1,46.65%,147.3MiB / 15.59GiB,1.2GB / 3.8GB,397kB / 0B
03:48:02,project6supersorter3400-web-1,52.65%,143.2MiB / 15.59GiB,1.2GB / 3.81GB,397kB / 0B
03:48:04,project6supersorter3400-web-1,60.21%,145.9MiB / 15.59GiB,1.2GB / 3.81GB,397kB / 0B
03:48:06,project6supersorter3400-web-1,28.26%,140.8MiB / 15.59GiB,1.2GB / 3.82GB,397kB / 0B
03:48:09,project6supersorter3400-web-1,34.96%,143.5MiB / 15.59GiB,1.2GB / 3.82GB,397kB / 0B
03:48:11,project6supersorter3400-web-1,47.43%,146.3MiB / 15.59GiB,1.21GB / 3.83GB,397kB / 0B
03:48:13,project6supersorter3400-web-1,31.00%,147.2MiB / 15.59GiB,1.21GB / 3.84GB,397kB / 0B
03:48:15,project6supersorter3400-web-1,29.17%,150.9MiB / 15.59GiB,1.21GB / 3.84GB,397kB / 0B
03:48:18,project6supersorter3400-web-1,9.34%,150.6MiB / 15.59GiB,1.21GB / 3.85GB,397kB / 0B
03:48:20,project6supersorter3400-web-1,28.32%,147.2MiB / 15.59GiB,1.21GB / 3.86GB,397kB / 0B
03:48:22,project6supersorter3400-web-1,46.21%,150.5MiB / 15.59GiB,1.21GB / 3.86GB,397kB / 0B
03:48:24,project6supersorter3400-web-1,23.43%,149.1MiB / 15.59GiB,1.22GB / 3.87GB,397kB / 0B
03:48:26,project6supersorter3400-web-1,37.51%,151MiB / 15.59GiB,1.22GB / 3.87GB,397kB / 0B
03:48:29,project6supersorter3400-web-1,28.18%,147.6MiB / 15.59GiB,1.22GB / 3.88GB,397kB / 0B
03:48:31,project6supersorter3400-web-1,31.14%,149.4MiB / 15.59GiB,1.22GB / 3.88GB,397kB / 0B
03:48:33,project6supersorter3400-web-1,51.15%,152.9MiB / 15.59GiB,1.22GB / 3.89GB,397kB / 0B
03:48:35,project6supersorter3400-web-1,49.54%,148.3MiB / 15.59GiB,1.23GB / 3.9GB,397kB / 0B
03:48:38,project6supersorter3400-web-1,38.09%,154.4MiB / 15.59GiB,1.23GB / 3.91GB,397kB / 0B
03:48:40,project6supersorter3400-web-1,21.18%,152.5MiB / 15.59GiB,1.23GB / 3.92GB,397kB / 0B
03:48:42,project6supersorter3400-web-1,31.58%,149.4MiB / 15.59GiB,1.23GB / 3.92GB,397kB / 0B
03:48:44,project6supersorter3400-web-1,30.83%,148.6MiB / 15.59GiB,1.23GB / 3.93GB,397kB / 0B
03:48:46,project6supersorter3400-web-1,40.29%,148.3MiB / 15.59GiB,1.24GB / 3.93GB,397kB / 0B
03:48:49,project6supersorter3400-web-1,20.13%,139.7MiB / 15.59GiB,1.24GB / 3.94GB,397kB / 0B
03:48:51,project6supersorter3400-web-1,29.75%,141.9MiB / 15.59GiB,1.24GB / 3.94GB,397kB / 0B
03:48:53,project6supersorter3400-web-1,32.78%,144.2MiB / 15.59GiB,1.24GB / 3.95GB,397kB / 0B
03:48:55,project6supersorter3400-web-1,33.42%,145MiB / 15.59GiB,1.24GB / 3.95GB,397kB / 0B
03:48:58,project6supersorter3400-web-1,38.71%,146.9MiB / 15.59GiB,1.25GB / 3.96GB,397kB / 0B
03:49:00,project6supersorter3400-web-1,43.10%,149.1MiB / 15.59GiB,1.25GB / 3.97GB,397kB / 0B
03:49:02,project6supersorter3400-web-1,30.70%,151.4MiB / 15.59GiB,1.25GB / 3.97GB,397kB / 0B
03:49:04,project6supersorter3400-web-1,28.32%,148.8MiB / 15.59GiB,1.25GB / 3.98GB,397kB / 0B
03:49:06,project6supersorter3400-web-1,37.79%,150.1MiB / 15.59GiB,1.25GB / 3.99GB,397kB / 0B
03:49:09,project6supersorter3400-web-1,29.45%,153.2MiB / 15.59GiB,1.25GB / 3.99GB,397kB / 0B
03:49:11,project6supersorter3400-web-1,39.20%,156.3MiB / 15.59GiB,1.26GB / 4GB,397kB / 0B
03:49:13,project6supersorter3400-web-1,32.66%,155.3MiB / 15.59GiB,1.26GB / 4.01GB,397kB / 0B
03:49:15,project6supersorter3400-web-1,40.13%,149.7MiB / 15.59GiB,1.26GB / 4.01GB,397kB / 0B
03:49:18,project6supersorter3400-web-1,18.56%,152.7MiB / 15.59GiB,1.26GB / 4.02GB,397kB / 0B
03:49:20,project6supersorter3400-web-1,28.20%,151.9MiB / 15.59GiB,1.26GB / 4.02GB,397kB / 0B
03:49:22,project6supersorter3400-web-1,31.80%,152.8MiB / 15.59GiB,1.27GB / 4.03GB,397kB / 0B
03:49:24,project6supersorter3400-web-1,32.94%,155MiB / 15.59GiB,1.27GB / 4.04GB,397kB / 0B
03:49:26,project6supersorter3400-web-1,62.80%,154.7MiB / 15.59GiB,1.27GB / 4.04GB,397kB / 0B
03:49:29,project6supersorter3400-web-1,41.45%,148.8MiB / 15.59GiB,1.27GB / 4.05GB,397kB / 0B
03:49:31,project6supersorter3400-web-1,45.01%,147.6MiB / 15.59GiB,1.28GB / 4.06GB,397kB / 0B
03:49:33,project6supersorter3400-web-1,19.99%,148.2MiB / 15.59GiB,1.28GB / 4.06GB,397kB / 0B
03:49:35,project6supersorter3400-web-1,54.09%,149.1MiB / 15.59GiB,1.28GB / 4.07GB,397kB / 0B
03:49:38,project6supersorter3400-web-1,34.37%,149.6MiB / 15.59GiB,1.28GB / 4.08GB,397kB / 0B
03:49:40,project6supersorter3400-web-1,41.19%,149.2MiB / 15.59GiB,1.28GB / 4.08GB,397kB / 0B
03:49:42,project6supersorter3400-web-1,28.52%,153.5MiB / 15.59GiB,1.29GB / 4.09GB,397kB / 0B
03:49:44,project6supersorter3400-web-1,10.39%,154.6MiB / 15.59GiB,1.29GB / 4.09GB,397kB / 0B
03:49:47,project6supersorter3400-web-1,11.29%,154.9MiB / 15.59GiB,1.29GB / 4.09GB,397kB / 0B
03:49:49,project6supersorter3400-web-1,19.73%,151.4MiB / 15.59GiB,1.29GB / 4.1GB,397kB / 0B
03:49:51,project6supersorter3400-web-1,29.80%,149.9MiB / 15.59GiB,1.29GB / 4.1GB,397kB / 0B
03:49:53,project6supersorter3400-web-1,22.54%,144.4MiB / 15.59GiB,1.29GB / 4.11GB,397kB / 0B
03:49:55,project6supersorter3400-web-1,35.58%,143MiB / 15.59GiB,1.29GB / 4.11GB,397kB / 0B
03:49:58,project6supersorter3400-web-1,37.04%,144.1MiB / 15.59GiB,1.29GB / 4.12GB,397kB / 0B
03:50:00,project6supersorter3400-web-1,34.20%,146.6MiB / 15.59GiB,1.3GB / 4.13GB,397kB / 0B
03:50:02,project6supersorter3400-web-1,31.33%,147.9MiB / 15.59GiB,1.3GB / 4.13GB,397kB / 0B
03:50:04,project6supersorter3400-web-1,31.00%,148MiB / 15.59GiB,1.3GB / 4.14GB,397kB / 0B
03:50:07,project6supersorter3400-web-1,41.74%,151.4MiB / 15.59GiB,1.3GB / 4.15GB,397kB / 0B
03:50:09,project6supersorter3400-web-1,48.61%,150.3MiB / 15.59GiB,1.31GB / 4.16GB,397kB / 0B
03:50:11,project6supersorter3400-web-1,50.83%,150.9MiB / 15.59GiB,1.31GB / 4.16GB,397kB / 0B
03:50:13,project6supersorter3400-web-1,49.61%,153MiB / 15.59GiB,1.31GB / 4.17GB,397kB / 0B
03:50:15,project6supersorter3400-web-1,19.52%,149.1MiB / 15.59GiB,1.31GB / 4.18GB,397kB / 0B
03:50:18,project6supersorter3400-web-1,36.91%,152.3MiB / 15.59GiB,1.31GB / 4.18GB,397kB / 0B
03:50:20,project6supersorter3400-web-1,36.98%,154.4MiB / 15.59GiB,1.32GB / 4.19GB,397kB / 0B
03:50:22,project6supersorter3400-web-1,49.47%,156.3MiB / 15.59GiB,1.32GB / 4.2GB,397kB / 0B
03:50:24,project6supersorter3400-web-1,40.43%,152.9MiB / 15.59GiB,1.32GB / 4.2GB,397kB / 0B
03:50:27,project6supersorter3400-web-1,43.48%,153.7MiB / 15.59GiB,1.32GB / 4.21GB,397kB / 0B
03:50:29,project6supersorter3400-web-1,40.16%,155.1MiB / 15.59GiB,1.32GB / 4.22GB,397kB / 0B
03:50:31,project6supersorter3400-web-1,41.63%,157.4MiB / 15.59GiB,1.33GB / 4.22GB,397kB / 0B
03:50:33,project6supersorter3400-web-1,44.98%,160.5MiB / 15.59GiB,1.33GB / 4.23GB,397kB / 0B
03:50:35,project6supersorter3400-web-1,27.87%,162.7MiB / 15.59GiB,1.33GB / 4.24GB,397kB / 0B
03:50:38,project6supersorter3400-web-1,23.13%,157.7MiB / 15.59GiB,1.33GB / 4.24GB,397kB / 0B
03:50:40,project6supersorter3400-web-1,41.92%,157.7MiB / 15.59GiB,1.33GB / 4.25GB,397kB / 0B
03:50:42,project6supersorter3400-web-1,17.78%,148.2MiB / 15.59GiB,1.33GB / 4.25GB,397kB / 0B
03:50:44,project6supersorter3400-web-1,40.02%,141.2MiB / 15.59GiB,1.34GB / 4.26GB,397kB / 0B
03:50:47,project6supersorter3400-web-1,53.28%,145.8MiB / 15.59GiB,1.34GB / 4.27GB,397kB / 0B
03:50:49,project6supersorter3400-web-1,42.35%,149.3MiB / 15.59GiB,1.34GB / 4.28GB,397kB / 0B
03:50:51,project6supersorter3400-web-1,36.47%,149.3MiB / 15.59GiB,1.34GB / 4.28GB,397kB / 0B
03:50:53,project6supersorter3400-web-1,25.07%,150.1MiB / 15.59GiB,1.35GB / 4.29GB,397kB / 0B
03:50:55,project6supersorter3400-web-1,37.80%,151.2MiB / 15.59GiB,1.35GB / 4.29GB,397kB / 0B
03:50:58,project6supersorter3400-web-1,35.57%,153.1MiB / 15.59GiB,1.35GB / 4.3GB,397kB / 0B
03:51:00,project6supersorter3400-web-1,38.32%,154.5MiB / 15.59GiB,1.35GB / 4.31GB,397kB / 0B
03:51:02,project6supersorter3400-web-1,41.19%,146.6MiB / 15.59GiB,1.36GB / 4.32GB,397kB / 0B
03:51:04,project6supersorter3400-web-1,39.11%,143.4MiB / 15.59GiB,1.36GB / 4.32GB,397kB / 0B
03:51:07,project6supersorter3400-web-1,35.76%,140.9MiB / 15.59GiB,1.36GB / 4.33GB,397kB / 0B
03:51:09,project6supersorter3400-web-1,42.99%,142.5MiB / 15.59GiB,1.36GB / 4.33GB,397kB / 0B
03:51:11,project6supersorter3400-web-1,36.03%,146.2MiB / 15.59GiB,1.36GB / 4.34GB,397kB / 0B
03:51:13,project6supersorter3400-web-1,52.72%,150.2MiB / 15.59GiB,1.37GB / 4.35GB,397kB / 0B
03:51:15,project6supersorter3400-web-1,57.65%,149.4MiB / 15.59GiB,1.37GB / 4.36GB,397kB / 0B
03:51:18,project6supersorter3400-web-1,20.46%,146MiB / 15.59GiB,1.37GB / 4.36GB,397kB / 0B
03:51:20,project6supersorter3400-web-1,43.63%,142.4MiB / 15.59GiB,1.37GB / 4.37GB,397kB / 0B
03:51:22,project6supersorter3400-web-1,24.92%,143.4MiB / 15.59GiB,1.37GB / 4.37GB,397kB / 0B
03:51:24,project6supersorter3400-web-1,55.16%,146.4MiB / 15.59GiB,1.37GB / 4.38GB,397kB / 0B
03:51:27,project6supersorter3400-web-1,30.01%,147.6MiB / 15.59GiB,1.38GB / 4.38GB,397kB / 0B
03:51:29,project6supersorter3400-web-1,35.39%,144.4MiB / 15.59GiB,1.38GB / 4.39GB,397kB / 0B
03:51:31,project6supersorter3400-web-1,24.23%,143.9MiB / 15.59GiB,1.38GB / 4.39GB,397kB / 0B
03:51:33,project6supersorter3400-web-1,31.21%,147.3MiB / 15.59GiB,1.38GB / 4.4GB,397kB / 0B
03:51:35,project6supersorter3400-web-1,42.96%,147.1MiB / 15.59GiB,1.38GB / 4.41GB,397kB / 0B
03:51:38,project6supersorter3400-web-1,27.83%,148.5MiB / 15.59GiB,1.38GB / 4.41GB,397kB / 0B
03:51:40,project6supersorter3400-web-1,39.09%,148.3MiB / 15.59GiB,1.39GB / 4.42GB,397kB / 0B
03:51:42,project6supersorter3400-web-1,41.12%,151.5MiB / 15.59GiB,1.39GB / 4.43GB,397kB / 0B
03:51:44,project6supersorter3400-web-1,35.77%,154.8MiB / 15.59GiB,1.39GB / 4.43GB,397kB / 0B
03:51:47,project6supersorter3400-web-1,43.74%,153.4MiB / 15.59GiB,1.39GB / 4.44GB,397kB / 0B
03:51:49,project6supersorter3400-web-1,32.93%,153.5MiB / 15.59GiB,1.4GB / 4.45GB,397kB / 0B
03:51:51,project6supersorter3400-web-1,35.43%,159.3MiB / 15.59GiB,1.4GB / 4.46GB,397kB / 0B
03:51:53,project6supersorter3400-web-1,50.38%,158.8MiB / 15.59GiB,1.4GB / 4.47GB,397kB / 0B
03:51:55,project6supersorter3400-web-1,52.33%,154.5MiB / 15.59GiB,1.4GB / 4.47GB,397kB / 0B
03:51:58,project6supersorter3400-web-1,29.57%,151.2MiB / 15.59GiB,1.41GB / 4.48GB,397kB / 0B
03:52:00,project6supersorter3400-web-1,31.10%,140.4MiB / 15.59GiB,1.41GB / 4.49GB,397kB / 0B
03:52:02,project6supersorter3400-web-1,20.54%,141.6MiB / 15.59GiB,1.41GB / 4.49GB,397kB / 0B
03:52:04,project6supersorter3400-web-1,31.50%,145.8MiB / 15.59GiB,1.41GB / 4.5GB,397kB / 0B
03:52:07,project6supersorter3400-web-1,29.00%,149.3MiB / 15.59GiB,1.41GB / 4.5GB,397kB / 0B
03:52:09,project6supersorter3400-web-1,44.02%,148.9MiB / 15.59GiB,1.41GB / 4.51GB,397kB / 0B
03:52:11,project6supersorter3400-web-1,20.61%,146.7MiB / 15.59GiB,1.42GB / 4.51GB,397kB / 0B
03:52:13,project6supersorter3400-web-1,30.36%,147.1MiB / 15.59GiB,1.42GB / 4.52GB,397kB / 0B
03:52:16,project6supersorter3400-web-1,33.67%,146.7MiB / 15.59GiB,1.42GB / 4.52GB,397kB / 0B
03:52:18,project6supersorter3400-web-1,31.79%,149.4MiB / 15.59GiB,1.42GB / 4.53GB,397kB / 0B
03:52:20,project6supersorter3400-web-1,37.24%,150.9MiB / 15.59GiB,1.42GB / 4.54GB,397kB / 0B
03:52:22,project6supersorter3400-web-1,36.80%,148.9MiB / 15.59GiB,1.42GB / 4.54GB,397kB / 0B
03:52:24,project6supersorter3400-web-1,31.57%,151.1MiB / 15.59GiB,1.43GB / 4.55GB,397kB / 0B
03:52:27,project6supersorter3400-web-1,32.77%,146.3MiB / 15.59GiB,1.43GB / 4.56GB,397kB / 0B
03:52:29,project6supersorter3400-web-1,39.78%,147.4MiB / 15.59GiB,1.43GB / 4.56GB,397kB / 0B
03:52:31,project6supersorter3400-web-1,47.89%,151.2MiB / 15.59GiB,1.43GB / 4.57GB,397kB / 0B
03:52:33,project6supersorter3400-web-1,22.86%,151.7MiB / 15.59GiB,1.44GB / 4.58GB,397kB / 0B
03:52:36,project6supersorter3400-web-1,30.21%,153.5MiB / 15.59GiB,1.44GB / 4.58GB,397kB / 0B
03:52:38,project6supersorter3400-web-1,31.93%,153.7MiB / 15.59GiB,1.44GB / 4.59GB,397kB / 0B
03:52:40,project6supersorter3400-web-1,63.24%,149.3MiB / 15.59GiB,1.44GB / 4.6GB,397kB / 0B
03:52:42,project6supersorter3400-web-1,37.50%,152.1MiB / 15.59GiB,1.44GB / 4.61GB,397kB / 0B
03:52:45,project6supersorter3400-web-1,38.25%,148.9MiB / 15.59GiB,1.45GB / 4.61GB,397kB / 0B
03:52:47,project6supersorter3400-web-1,50.15%,150.8MiB / 15.59GiB,1.45GB / 4.62GB,397kB / 0B
03:52:49,project6supersorter3400-web-1,29.88%,152.8MiB / 15.59GiB,1.45GB / 4.63GB,397kB / 0B
03:52:51,project6supersorter3400-web-1,41.97%,153.3MiB / 15.59GiB,1.45GB / 4.63GB,397kB / 0B
03:52:53,project6supersorter3400-web-1,49.49%,157MiB / 15.59GiB,1.46GB / 4.64GB,397kB / 0B
03:52:56,project6supersorter3400-web-1,55.53%,159.1MiB / 15.59GiB,1.46GB / 4.65GB,397kB / 0B
